Toyota,Sienna,2009,White,4,-1,2,S
Ford,F-150,2016,Green,4,-1,2,T
Honda,Odyssey,2014,Blue,4,-1,-1,S
Volkswagen,Passat,2008,White,4,498,0,C
Chevrolet,Traverse,2002,Yellow,4,-1,1,S
Ford,Mustang,2001,Blue,4,-1,2,C
Toyota,Sequoia,2008,Yellow,4,-1,-1,S
Ford,Fusion,2014,White,4,-1,-1,C
Ford,Explorer,1999,Brown,4,-1,-1,S
Toyota,Sienna,1999,Brown,4,450,0,S
Chevrolet,Silverado,2008,Blue,4,369,0,T
Honda,Odyssey,2014,Black,4,-1,1,S
Ford,Flex,2004,White,4,-1,-1,S
Toyota,Sequoia,1999,White,4,-1,1,S
Ford,Fiesta,2008,Blue,4,-1,1,C
Ford,Raptor,2003,White,4,-1,2,T
Toyota,Camry,2005,Gray,4,3,0,C
Toyota,Tundra,2017,Silver,4,-1,1,T
Ford,Mustang,2004,Silver,4,-1,1,C
Chevrolet,Malibu,2005,Yellow,4,151,0,C
Honda,Odyssey,2012,Yellow,4,-1,1,S
Ford,F-150,2016,Blue,4,-1,2,T
Honda,Pilot,1999,White,4,4,0,S
Toyota,Camry,2017,Green,4,-1,-1,C
Honda,HR-V,2001,Gray,4,-1,2,S
Ford,Raptor,2010,Red,4,-1,2,T
Honda,Civic,2013,Brown,4,-1,2,C
Chevrolet,Traverse,1999,Silver,4,462,0,S
Chevrolet,Suburban,2016,Gray,4,334,0,S
Ford,Fusion,2006,Green,4,-1,-1,C
Ford,Raptor,2000,Yellow,4,-1,-1,T
Chevrolet,Colorado,1999,Brown,4,-1,1,T
Chevrolet,Cruze,2012,Blue,4,-1,2,C
Chevrolet,Cruze,2014,Red,4,-1,-1,C
Ford,Focus,2014,Red,4,377,0,C
Honda,Ridgeline,1999,Red,4,193,0,T
Toyota,RAV4,2012,Silver,4,-1,1,S
Ford,Escape,2004,Silver,4,-1,-1,S
Honda,Civic,2006,White,4,-1,1,C
Ford,Fiesta,2005,Black,4,-1,2,C
Honda,Pilot,2011,Silver,4,-1,1,S
Ford,Mustang,2008,Silver,4,311,0,C
Honda,Pilot,2014,Green,4,-1,2,S
Ford,Escape,2002,Black,4,-1,2,S
Ford,Raptor,2006,Brown,4,-1,-1,T
Toyota,Avalon,2012,Gray,4,-1,2,C
Ford,Focus,2011,Green,4,-1,1,C
Honda,Pilot,1999,Yellow,4,-1,1,S
Chevrolet,Equinox,2010,Silver,4,-1,-1,S
Honda,Fit,2002,Silver,4,-1,-1,C
Toyota,4Runner,2014,Blue,4,-1,2,S
Honda,Fit,1999,Silver,4,276,0,C
Chevrolet,Impala,2017,Red,4,-1,-1,C
Honda,Accord,2009,Black,4,274,0,C
Toyota,RAV4,2011,Blue,4,-1,1,S
Toyota,Sienna,2000,White,4,302,0,S
Ford,F-150,2016,Brown,4,-1,-1,T
Honda,Odyssey,2006,Yellow,4,420,0,S
Ford,Fiesta,2000,Green,4,-1,2,C
Toyota,Sequoia,2012,Blue,4,375,0,S
Honda,Civic,2007,Brown,4,143,0,C
Honda,Civic,2008,Gray,4,231,0,C
Chevrolet,Impala,2015,Gray,4,-1,1,C
Chevrolet,Impala,2014,Blue,4,-1,1,C
Toyota,Sienna,2002,Silver,4,-1,-1,S
Toyota,Tundra,2013,White,4,-1,2,T
Honda,Pilot,2017,Green,4,-1,2,S
Ford,F-150,2002,Green,4,-1,-1,T
Ford,Flex,2016,Black,4,-1,1,S
Ford,Focus,2017,Black,4,113,0,C
Toyota,Highlander,2000,Brown,4,-1,-1,S
Toyota,RAV4,2012,Silver,4,-1,2,S
Toyota,Sienna,2006,White,4,-1,2,S
Honda,HR-V,2015,Brown,4,-1,1,S
Ford,Focus,2006,Black,4,-1,2,C
Toyota,Highlander,2007,Yellow,4,-1,2,S
Toyota,Sequoia,2006,Green,4,289,0,S
Ford,F-150,2003,Brown,4,291,0,T
Toyota,Avalon,2014,Black,4,-1,1,C
Chevrolet,Colorado,2006,Silver,4,299,0,T
Ford,Raptor,2011,Silver,4,-1,-1,T
Honda,Pilot,2014,Blue,4,-1,-1,S
Honda,Pilot,2017,Brown,4,14,0,S
Honda,Odyssey,2008,Yellow,4,95,0,S
Toyota,Corolla,2015,Yellow,4,-1,2,C
Toyota,Highlander,2016,Brown,4,150,0,S
Chevrolet,Traverse,2000,Yellow,4,-1,2,S
Toyota,Tacoma,2004,Brown,4,-1,-1,T
Volkswagen,Passat,2016,Blue,4,-1,1,C
Honda,Pilot,2017,Silver,4,97,0,S
Chevrolet,Colorado,2010,Green,4,-1,1,T
Ford,Mustang,2012,Gray,4,222,0,C
Toyota,Sequoia,2009,Yellow,4,432,0,S
Honda,HR-V,2003,Brown,4,-1,1,S
Honda,Civic,2005,Green,4,-1,-1,C
Chevrolet,Traverse,2000,Green,4,-1,1,S
Honda,CR-V,2011,Gray,4,-1,2,S
Ford,Mustang,2003,White,4,-1,2,C
Toyota,Avalon,2014,Red,4,-1,2,C
Honda,Pilot,2012,Black,4,-1,1,S
Ford,Fiesta,2011,Gray,4,-1,1,C
Ford,Mustang,2004,Brown,4,-1,-1,C
Honda,Odyssey,2016,Green,4,-1,1,S
Ford,Focus,2007,Black,4,93,0,C
Toyota,Corolla,2013,White,4,-1,-1,C
Honda,Accord,2003,White,4,11,0,C
Honda,Ridgeline,1999,Brown,4,266,0,T
Chevrolet,Suburban,2014,Red,4,328,0,S
Ford,Fusion,2005,Silver,4,-1,1,C
Volkswagen,Passat,1999,Yellow,4,-1,-1,C
Ford,F-150,2009,Brown,4,-1,-1,T
Ford,Fiesta,2006,White,4,-1,-1,C
Toyota,Tundra,2011,Green,4,-1,-1,T
Chevrolet,Colorado,2017,Black,4,479,0,T
Ford,Raptor,2009,White,4,-1,1,T
Ford,Expedition,2015,Black,4,-1,-1,S
Honda,Pilot,2009,Black,4,-1,-1,S
Toyota,Highlander,2009,White,4,-1,2,S
Ford,F-150,2005,Yellow,4,-1,1,T
Toyota,Sienna,2013,Red,4,-1,2,S
Ford,Flex,2012,Brown,4,-1,1,S
Toyota,Sienna,2005,Blue,4,-1,2,S
Chevrolet,Equinox,2015,White,4,-1,-1,S
Toyota,Sienna,2005,Black,4,-1,2,S
Honda,HR-V,2002,Red,4,-1,1,S
Ford,Fiesta,2000,Brown,4,259,0,C
Volkswagen,Passat,2005,Blue,4,-1,1,C
Toyota,Avalon,2010,Black,4,-1,1,C
Ford,Super Duty,2017,Brown,4,-1,1,T
Ford,Raptor,2017,Silver,4,488,0,T
Honda,Odyssey,2015,Black,4,-1,-1,S
Honda,Pilot,2014,White,4,-1,2,S
Chevrolet,Colorado,2016,Gray,4,-1,1,T
Toyota,Highlander,2001,Black,4,-1,-1,S
Ford,Flex,2017,Red,4,3,0,S
Honda,Odyssey,2012,Green,4,-1,2,S
Ford,Fiesta,2006,Green,4,-1,1,C
Honda,Civic,2005,Brown,4,-1,-1,C
Ford,Flex,2014,Yellow,4,-1,2,S
Chevrolet,Equinox,1999,Silver,4,-1,1,S
Honda,Pilot,2005,Yellow,4,275,0,S
Ford,Focus,2010,Brown,4,-1,-1,C
Ford,Fiesta,2004,Gray,4,188,0,C
Honda,CR-V,2009,Blue,4,-1,2,S
Chevrolet,Silverado,2010,Silver,4,-1,1,T
Chevrolet,Traverse,2015,Gray,4,192,0,S
Toyota,Sienna,2017,Silver,4,-1,1,S
Chevrolet,Cruze,2005,Blue,4,-1,1,C
Ford,Mustang,2004,Gray,4,-1,2,C
Honda,Civic,2008,White,4,256,0,C
Chevrolet,Traverse,2011,White,4,-1,-1,S
Chevrolet,Silverado,2009,White,4,69,0,T
Ford,Raptor,2007,Red,4,391,0,T
Honda,CR-V,2016,Green,4,-1,1,S
Ford,F-150,2001,Silver,4,-1,2,T
Toyota,Tundra,2010,Silver,4,-1,-1,T
Toyota,Tundra,2015,Yellow,4,-1,-1,T
Toyota,RAV4,2014,Brown,4,-1,2,S
Toyota,Avalon,2008,Blue,4,-1,1,C
Honda,HR-V,2005,Blue,4,-1,1,S
Toyota,Tundra,2002,Silver,4,-1,2,T
Toyota,Highlander,2008,Blue,4,-1,-1,S
Honda,Odyssey,2003,Red,4,128,0,S
Ford,Expedition,1999,Blue,4,416,0,S
Ford,Fusion,2008,Blue,4,-1,1,C
Toyota,Corolla,2011,Blue,4,-1,1,C
Honda,Odyssey,2009,Red,4,210,0,S
Toyota,Sequoia,2011,White,4,-1,2,S
Ford,Fiesta,2012,Silver,4,-1,2,C
Ford,Escape,2011,Red,4,-1,-1,S
Toyota,Highlander,2009,Silver,4,-1,1,S
Honda,Civic,2010,Blue,4,405,0,C
Toyota,Sienna,2003,Silver,4,-1,2,S
Toyota,Avalon,2003,Green,4,46,0,C
Honda,CR-V,2009,Silver,4,-1,2,S
Honda,Accord,2003,Red,4,-1,1,C
Honda,Pilot,2012,Yellow,4,-1,1,S
Chevrolet,Cruze,2015,Yellow,4,-1,-1,C
Honda,HR-V,2013,Brown,4,96,0,S
Ford,F-150,2015,White,4,-1,-1,T
Toyota,Sequoia,2006,Green,4,-1,-1,S
Ford,Flex,1999,Gray,4,-1,1,S
Chevrolet,Equinox,2008,Brown,4,-1,1,S
Chevrolet,Silverado,2011,Gray,4,-1,1,T
Ford,F-150,2013,Gray,4,-1,-1,T
Toyota,Tundra,2011,Silver,4,-1,-1,T
Chevrolet,Equinox,2012,Silver,4,471,0,S
Ford,Fusion,2008,Silver,4,-1,-1,C
Volkswagen,Passat,2015,Yellow,4,-1,2,C
Toyota,Highlander,2006,Red,4,355,0,S
Ford,Super Duty,2006,White,4,-1,1,T
Ford,Focus,2000,White,4,-1,2,C
Toyota,Sequoia,2008,Black,4,-1,2,S
Honda,Odyssey,2006,Red,4,-1,2,S
Chevrolet,Traverse,2014,Green,4,-1,1,S
Chevrolet,Cruze,2006,Gray,4,-1,2,C
Ford,F-150,2005,Silver,4,-1,2,T
Honda,Civic,2002,Silver,4,-1,2,C
Ford,Fiesta,2004,Black,4,462,0,C
Toyota,Sienna,2015,Silver,4,-1,1,S
Ford,Mustang,2012,Yellow,4,-1,2,C
Chevrolet,Suburban,2007,Silver,4,-1,1,S
Chevrolet,Traverse,2011,Yellow,4,-1,-1,S
Chevrolet,Colorado,2010,Silver,4,-1,-1,T
Honda,Civic,2016,Brown,4,-1,-1,C
Toyota,4Runner,2017,Silver,4,-1,-1,S
Volkswagen,Passat,2012,Red,4,51,0,C
Chevrolet,Equinox,2014,Red,4,-1,1,S
Chevrolet,Cruze,2016,Red,4,238,0,C
Toyota,Camry,2007,Green,4,-1,-1,C
Chevrolet,Traverse,2005,Blue,4,-1,2,S
Ford,Fiesta,2003,Black,4,-1,-1,C
Toyota,RAV4,1999,Green,4,195,0,S
Chevrolet,Traverse,1999,Brown,4,-1,-1,S
Chevrolet,Colorado,2017,White,4,-1,-1,T
Honda,Accord,2012,Yellow,4,-1,1,C
Toyota,Sequoia,2010,Yellow,4,-1,1,S
Ford,Raptor,1999,Silver,4,-1,2,T
Toyota,RAV4,2005,White,4,-1,2,S
Ford,Mustang,2008,Blue,4,-1,2,C
Honda,HR-V,2009,Silver,4,-1,-1,S
Toyota,Avalon,2016,Brown,4,413,0,C
Honda,Pilot,2006,Gray,4,302,0,S
Honda,Fit,2015,Blue,4,165,0,C
Toyota,Avalon,2015,Yellow,4,-1,1,C
Chevrolet,Cruze,2008,Blue,4,-1,1,C
Chevrolet,Impala,2007,White,4,-1,1,C
Honda,Civic,1999,White,4,12,0,C
Ford,Mustang,2012,White,4,-1,-1,C
Honda,HR-V,2000,Green,4,-1,1,S
Honda,HR-V,2000,Brown,4,-1,2,S
Chevrolet,Silverado,2009,Brown,4,-1,-1,T
Honda,Pilot,2012,Red,4,-1,1,S
Honda,Odyssey,2004,Brown,4,-1,2,S
Honda,HR-V,2008,Green,4,268,0,S
Ford,Focus,2003,Green,4,-1,2,C
Chevrolet,Equinox,2008,Silver,4,-1,-1,S
Toyota,Sequoia,2001,Silver,4,229,0,S
Ford,Raptor,2003,Black,4,277,0,T
Chevrolet,Cruze,2001,White,4,-1,1,C
Toyota,Highlander,2010,White,4,-1,1,S
Toyota,Highlander,2015,Silver,4,-1,2,S
Chevrolet,Colorado,2007,Brown,4,-1,1,T
Ford,F-150,2012,Black,4,-1,-1,T
Chevrolet,Equinox,2007,Brown,4,-1,2,S
Toyota,Avalon,2000,White,4,70,0,C
Chevrolet,Malibu,2016,Blue,4,-1,-1,C
Honda,HR-V,2009,Green,4,-1,1,S
Chevrolet,Impala,2011,Blue,4,-1,2,C
Ford,Super Duty,2009,White,4,-1,1,T
Honda,CR-V,2005,Red,4,-1,-1,S
Ford,F-150,2006,White,4,333,0,T
Toyota,Corolla,2008,White,4,319,0,C
Toyota,Highlander,2003,Gray,4,-1,-1,S
Ford,F-150,2008,Gray,4,-1,1,T
Volkswagen,Passat,2003,Black,4,-1,1,C
Chevrolet,Equinox,2015,Silver,4,367,0,S
Honda,Pilot,2013,Gray,4,-1,-1,S
Chevrolet,Traverse,2004,Green,4,-1,2,S
Volkswagen,Passat,1999,Brown,4,236,0,C
Honda,Civic,2010,Silver,4,464,0,C
Toyota,4Runner,1999,Brown,4,-1,-1,S
Chevrolet,Impala,2015,Yellow,4,-1,-1,C
Honda,Ridgeline,2017,White,4,130,0,T
Toyota,Highlander,2008,Silver,4,-1,2,S
Toyota,Highlander,2007,Red,4,372,0,S
Honda,Ridgeline,2017,Brown,4,-1,-1,T
Ford,Mustang,2004,Brown,4,-1,2,C
Ford,Mustang,2012,Black,4,-1,2,C
Honda,Pilot,2001,Silver,4,-1,-1,S
Ford,Flex,2002,Brown,4,-1,2,S
Honda,Pilot,2010,Gray,4,-1,2,S
Honda,Civic,2011,Red,4,-1,1,C
Toyota,Tacoma,2007,Gray,4,-1,1,T
Ford,Fusion,2007,Red,4,194,0,C
Toyota,RAV4,2010,Green,4,406,0,S
Ford,Raptor,2014,Silver,4,-1,2,T
Ford,Fusion,2013,Green,4,-1,-1,C
Toyota,Sienna,2017,Red,4,324,0,S
Honda,Pilot,2001,Brown,4,-1,-1,S
Toyota,RAV4,2004,Black,4,87,0,S
Ford,Fusion,2004,White,4,-1,2,C
Ford,Focus,2003,Red,4,-1,1,C
Toyota,Corolla,2001,Black,4,-1,1,C
Ford,Fusion,2001,Red,4,-1,-1,C
Toyota,Sequoia,1999,Red,4,97,0,S
Honda,Ridgeline,2006,White,4,-1,2,T
Volkswagen,Passat,1999,Black,4,393,0,C
Honda,CR-V,2005,Brown,4,268,0,S
Ford,Mustang,2012,Gray,4,386,0,C
Toyota,4Runner,2009,Silver,4,320,0,S
Chevrolet,Colorado,2000,Yellow,4,-1,-1,T
Chevrolet,Equinox,2002,White,4,-1,2,S
Chevrolet,Impala,2002,Blue,4,261,0,C
Honda,Civic,2012,Brown,4,-1,-1,C
Honda,Ridgeline,2004,Yellow,4,409,0,T
Toyota,Camry,2016,White,4,-1,-1,C
Chevrolet,Colorado,2013,Blue,4,102,0,T
Toyota,Sienna,2010,Yellow,4,119,0,S
Toyota,Avalon,2012,Brown,4,433,0,C
Chevrolet,Traverse,2012,Silver,4,468,0,S
Toyota,Sequoia,2000,Silver,4,-1,1,S
Honda,Odyssey,2011,White,4,-1,-1,S
Honda,Civic,2005,Red,4,-1,2,C
Toyota,Sequoia,2012,Silver,4,-1,2,S
Honda,Odyssey,2011,Green,4,-1,1,S
Ford,Focus,2015,Gray,4,-1,-1,C
Honda,HR-V,2011,Red,4,451,0,S
Chevrolet,Traverse,2016,White,4,436,0,S
Chevrolet,Impala,2005,Brown,4,-1,2,C
Honda,Pilot,2007,Red,4,-1,2,S
Ford,Expedition,2014,Gray,4,-1,-1,S
Chevrolet,Equinox,2011,Yellow,4,-1,2,S
Chevrolet,Equinox,2000,Brown,4,-1,-1,S
Toyota,RAV4,2017,Gray,4,-1,-1,S
Ford,Focus,2006,Silver,4,-1,-1,C
Ford,Raptor,2014,Gray,4,-1,-1,T
Ford,Super Duty,2008,White,4,434,0,T
Ford,Raptor,2006,Blue,4,-1,2,T
Chevrolet,Impala,2002,Silver,4,-1,-1,C
Honda,Ridgeline,2000,Red,4,-1,-1,T
Ford,Fusion,2003,Blue,4,137,0,C
Ford,Super Duty,2003,Gray,4,401,0,T
Ford,Fusion,2009,Silver,4,208,0,C
Honda,Odyssey,2013,Brown,4,371,0,S
Toyota,Tundra,2005,Brown,4,-1,2,T
Ford,F-150,2014,Blue,4,-1,-1,T
Toyota,Sienna,2002,Green,4,-1,2,S
Toyota,Highlander,2011,Yellow,4,-1,1,S
Ford,Mustang,1999,Red,4,-1,2,C
Honda,Odyssey,2004,Gray,4,155,0,S
Toyota,Corolla,2014,Blue,4,-1,-1,C
Toyota,Sequoia,2012,White,4,-1,-1,S
Ford,Raptor,2006,Black,4,-1,-1,T
Toyota,Sienna,1999,Blue,4,-1,2,S
Honda,Ridgeline,2012,White,4,19,0,T
Ford,Raptor,2012,Gray,4,-1,1,T
Honda,Odyssey,2016,Yellow,4,-1,-1,S
Chevrolet,Traverse,2002,Blue,4,-1,-1,S
Chevrolet,Silverado,2009,Yellow,4,-1,-1,T
Ford,Flex,2007,Black,4,70,0,S
Chevrolet,Traverse,2005,Silver,4,-1,2,S
Toyota,Avalon,2015,Silver,4,419,0,C
Honda,Odyssey,2004,Silver,4,310,0,S
Ford,Fiesta,2004,White,4,486,0,C
Honda,Pilot,2007,Green,4,-1,2,S
Ford,Expedition,2003,Silver,4,403,0,S
Chevrolet,Impala,2006,Yellow,4,103,0,C
Toyota,Camry,2013,Black,4,129,0,C
Chevrolet,Traverse,2007,Silver,4,-1,1,S
Toyota,RAV4,2010,Red,4,-1,-1,S
Honda,Pilot,2010,Green,4,-1,1,S
Ford,Expedition,2015,Yellow,4,-1,2,S
Ford,Flex,2015,Gray,4,-1,-1,S
Honda,HR-V,2013,Gray,4,-1,2,S
Honda,Ridgeline,2007,Red,4,69,0,T
Toyota,Highlander,2006,Black,4,-1,1,S
Honda,Odyssey,2016,Gray,4,-1,2,S
Chevrolet,Equinox,2016,Blue,4,-1,2,S
Chevrolet,Cruze,2002,Blue,4,-1,2,C
Honda,Pilot,2016,Gray,4,343,0,S
Honda,HR-V,2007,Black,4,-1,1,S
Chevrolet,Equinox,2011,Red,4,-1,1,S
Honda,Odyssey,2002,Silver,4,164,0,S
Honda,Ridgeline,2011,Brown,4,-1,2,T
Ford,Super Duty,2008,Red,4,-1,-1,T
Toyota,Sequoia,2006,Red,4,-1,1,S
Toyota,4Runner,1999,Blue,4,-1,-1,S
Honda,Odyssey,2013,Black,4,-1,2,S
Chevrolet,Equinox,2003,Gray,4,-1,-1,S
Honda,Pilot,2015,Green,4,-1,-1,S
Honda,HR-V,2012,Black,4,-1,-1,S
Chevrolet,Cruze,2004,Red,4,-1,2,C
Chevrolet,Malibu,2004,Yellow,4,-1,2,C
Chevrolet,Colorado,2015,Blue,4,-1,-1,T
Toyota,RAV4,1999,Yellow,4,434,0,S
Toyota,Tacoma,2008,Gray,4,-1,-1,T
Chevrolet,Impala,2007,Brown,4,-1,-1,C
Ford,Raptor,2007,Green,4,-1,1,T
Toyota,Tacoma,2000,Blue,4,-1,1,T
Toyota,RAV4,2016,Gray,4,-1,1,S
Chevrolet,Equinox,2010,Silver,4,-1,1,S
Toyota,Corolla,2002,Blue,4,-1,2,C
Ford,Fusion,2001,Brown,4,427,0,C
Chevrolet,Cruze,2017,Gray,4,-1,-1,C
Ford,Super Duty,2010,Blue,4,-1,2,T
Chevrolet,Malibu,2003,Brown,4,-1,1,C
Honda,Pilot,2004,Red,4,-1,2,S
Chevrolet,Colorado,2000,Yellow,4,-1,1,T
Ford,Super Duty,2005,Gray,4,-1,-1,T
Chevrolet,Colorado,2011,Black,4,-1,2,T
Ford,Mustang,2004,Red,4,19,0,C
Ford,Escape,2013,Yellow,4,-1,-1,S
Honda,Odyssey,2004,Blue,4,415,0,S
Ford,Mustang,2003,White,4,4,0,C
Toyota,Sienna,2012,Gray,4,-1,2,S
Ford,Raptor,2002,Red,4,-1,1,T
Chevrolet,Equinox,1999,Gray,4,-1,2,S
Honda,Odyssey,2005,Yellow,4,-1,-1,S
Ford,Focus,2004,Black,4,-1,-1,C
Chevrolet,Impala,2011,Brown,4,-1,2,C
Ford,Fiesta,2016,Yellow,4,-1,-1,C
Ford,Fusion,2005,Gray,4,350,0,C
Honda,Civic,2006,Yellow,4,-1,2,C
Ford,Super Duty,1999,Yellow,4,-1,-1,T
Ford,Focus,2002,Red,4,5,0,C
Honda,HR-V,2011,Red,4,-1,1,S
Ford,Fusion,2009,Silver,4,-1,2,C
Ford,Fiesta,2000,Gray,4,-1,2,C
Ford,Fusion,2006,Silver,4,-1,-1,C
Toyota,Highlander,2006,Red,4,-1,2,S
Ford,F-150,2007,Green,4,-1,2,T
Chevrolet,Suburban,2003,Blue,4,-1,-1,S
Honda,HR-V,2009,Brown,4,31,0,S
Ford,F-150,2010,Blue,4,-1,2,T
Toyota,Sienna,1999,Red,4,-1,-1,S
Chevrolet,Cruze,2013,Gray,4,-1,-1,C
Ford,Expedition,2011,Blue,4,-1,2,S
Toyota,RAV4,2011,White,4,323,0,S
Chevrolet,Colorado,2015,Green,4,-1,-1,T
Ford,Fiesta,2011,Silver,4,-1,-1,C
Ford,F-150,2006,Gray,4,-1,1,T
Chevrolet,Colorado,2009,Black,4,-1,1,T
Ford,Focus,2011,Silver,4,-1,1,C
Toyota,Sequoia,2010,Black,4,-1,1,S
Toyota,Avalon,2015,White,4,-1,1,C
Ford,Mustang,2007,Black,4,-1,1,C
Honda,Odyssey,2007,Brown,4,237,0,S
Toyota,Highlander,2003,Brown,4,-1,2,S
Chevrolet,Equinox,2011,Gray,4,-1,-1,S
Chevrolet,Colorado,2004,Black,4,-1,2,T
Honda,HR-V,2013,Green,4,-1,-1,S
Honda,Pilot,2010,Blue,4,-1,2,S
Ford,Focus,2003,Brown,4,-1,1,C
Ford,Expedition,2011,Silver,4,83,0,S
Toyota,RAV4,1999,Silver,4,-1,2,S
Toyota,Sequoia,1999,Red,4,-1,1,S
Chevrolet,Equinox,2001,Red,4,-1,1,S
Ford,Mustang,2000,Brown,4,-1,-1,C
Honda,HR-V,2008,Blue,4,-1,-1,S
Ford,Super Duty,2006,Red,4,-1,1,T
Toyota,Sienna,2006,Gray,4,-1,2,S
Toyota,Sequoia,2009,Brown,4,-1,-1,S
Ford,F-150,2008,Silver,4,-1,1,T
Ford,Fusion,2014,Blue,4,-1,1,C
Toyota,Sequoia,2000,Red,4,-1,2,S
Volkswagen,Passat,2001,Silver,4,-1,1,C
Ford,Fusion,2001,Brown,4,-1,1,C
Volkswagen,Passat,2004,Black,4,-1,1,C
Toyota,Corolla,2001,Gray,4,53,0,C
Honda,Ridgeline,2016,Red,4,-1,1,T
Chevrolet,Traverse,2003,Silver,4,-1,-1,S
Ford,Flex,2010,Silver,4,-1,1,S
Ford,Raptor,2013,Green,4,459,0,T
Ford,Expedition,2017,White,4,-1,-1,S
Chevrolet,Equinox,2006,White,4,-1,-1,S
Toyota,Tundra,2001,White,4,-1,2,T
Toyota,Tundra,2008,White,4,-1,1,T
Honda,HR-V,2002,White,4,291,0,S
Ford,Fusion,2006,Brown,4,-1,-1,C
Toyota,RAV4,2000,White,4,-1,1,S
Chevrolet,Tahoe,2007,Blue,4,-1,-1,S
Ford,Mustang,2000,Green,4,-1,-1,C
Chevrolet,Impala,2017,White,4,-1,-1,C
Toyota,Highlander,2013,Yellow,4,-1,-1,S
Toyota,Sequoia,2005,Yellow,4,-1,2,S
Toyota,Sequoia,2004,Gray,4,-1,2,S
Honda,HR-V,2008,Red,4,-1,1,S
Toyota,Sienna,2009,Green,4,-1,-1,S
Toyota,Highlander,2002,Gray,4,296,0,S
Chevrolet,Traverse,2010,Yellow,4,417,0,S
Honda,HR-V,2014,Gray,4,-1,1,S
Ford,F-150,2016,Brown,4,370,0,T
Toyota,Corolla,2003,White,4,-1,-1,C
Chevrolet,Cruze,2002,Gray,4,-1,2,C
Ford,Mustang,2005,Gray,4,39,0,C
Toyota,Corolla,2016,Silver,4,-1,-1,C
Chevrolet,Traverse,2004,Blue,4,375,0,S
Chevrolet,Cruze,2013,Yellow,4,365,0,C
Toyota,Sienna,2004,White,4,-1,2,S
Ford,Super Duty,2015,Brown,4,304,0,T
Chevrolet,Traverse,2000,White,4,-1,1,S
Toyota,Sequoia,2017,Black,4,-1,-1,S
Ford,Raptor,2002,Brown,4,-1,1,T
Toyota,Sequoia,2016,Brown,4,-1,2,S
Honda,CR-V,2015,Brown,4,-1,-1,S
Honda,Civic,2001,Blue,4,-1,-1,C
Ford,Mustang,2009,Blue,4,276,0,C
Toyota,4Runner,2007,Silver,4,370,0,S
Honda,Odyssey,2008,Gray,4,69,0,S
Chevrolet,Cruze,2009,Green,4,-1,2,C
Chevrolet,Equinox,2012,Gray,4,339,0,S
Ford,Flex,2004,Red,4,83,0,S
Chevrolet,Impala,2011,Gray,4,-1,2,C
Chevrolet,Colorado,2008,Blue,4,-1,1,T
Ford,Focus,2015,Red,4,-1,1,C
Toyota,Sequoia,2011,Green,4,-1,1,S
Ford,Raptor,2017,Red,4,485,0,T
Chevrolet,Colorado,2001,Blue,4,-1,1,T
Ford,Raptor,2015,Gray,4,-1,-1,T
Ford,Super Duty,2004,Yellow,4,-1,1,T
Ford,Super Duty,2005,Silver,4,-1,-1,T
Toyota,RAV4,2015,White,4,46,0,S
Ford,Super Duty,2013,Blue,4,-1,2,T
Chevrolet,Suburban,2005,Silver,4,-1,-1,S
Ford,Mustang,2001,Brown,4,-1,-1,C
Honda,HR-V,2001,White,4,-1,-1,S
Toyota,4Runner,2000,Red,4,169,0,S
Ford,Fiesta,2008,White,4,220,0,C
Honda,Civic,2005,Red,4,37,0,C
Toyota,Corolla,2004,Green,4,-1,-1,C
Chevrolet,Colorado,2015,Black,4,-1,2,T
Toyota,Highlander,2010,Brown,4,193,0,S
Toyota,Tundra,2006,Green,4,128,0,T
Ford,Escape,2016,Brown,4,-1,2,S
Ford,Fusion,1999,Gray,4,-1,1,C
Toyota,Sequoia,2005,Gray,4,107,0,S
Toyota,Corolla,2011,Gray,4,-1,2,C
Toyota,Corolla,2010,Silver,4,-1,1,C
Honda,Fit,2001,Gray,4,3,0,C
Ford,Fusion,2010,White,4,279,0,C
Ford,Focus,2006,Red,4,429,0,C
Ford,Raptor,2000,Red,4,-1,-1,T
Chevrolet,Suburban,2001,Brown,4,445,0,S
Toyota,RAV4,2007,Green,4,-1,2,S
Ford,Fusion,2013,Brown,4,-1,2,C
Honda,CR-V,2006,Gray,4,-1,-1,S
Chevrolet,Impala,2013,Gray,4,-1,-1,C
Honda,Accord,2005,Black,4,-1,2,C
Toyota,Sequoia,2006,Green,4,-1,2,S
Chevrolet,Malibu,2015,Green,4,201,0,C
Toyota,Corolla,2011,Yellow,4,-1,-1,C
Ford,Expedition,2008,Silver,4,147,0,S
Toyota,4Runner,2016,Gray,4,-1,-1,S
Toyota,RAV4,2015,Black,4,-1,2,S
Toyota,4Runner,2017,Blue,4,469,0,S
Ford,Flex,2013,Brown,4,462,0,S
Ford,Focus,2001,Black,4,-1,1,C
Toyota,RAV4,2007,Brown,4,-1,-1,S
Ford,Explorer,2015,Black,4,-1,2,S
Chevrolet,Cruze,2016,Brown,4,425,0,C
Ford,Super Duty,2011,Brown,4,31,0,T
Ford,F-150,2014,White,4,-1,-1,T
Chevrolet,Cruze,2016,Gray,4,-1,1,C
Chevrolet,Equinox,2004,White,4,-1,1,S
Honda,Fit,2017,Gray,4,234,0,C
Honda,Odyssey,2000,Yellow,4,388,0,S
Chevrolet,Malibu,2011,Silver,4,-1,2,C
Toyota,Sienna,2014,Silver,4,-1,-1,S
